row.ID,Blank_4.mzML Peak area,Blank_8.mzML Peak area,Blank_13.mzML Peak area,Blank_24.mzML Peak area,Blank_1.mzML Peak area,DCA_aminoacids.mzML Peak area,Blank_2.mzML Peak area,TDCA_std.mzML Peak area,P1_C5_Lut.11L.mzML Peak area,Blank_14.mzML Peak area,P1_G12_Plate_blank7.mzML Peak area,CA_aminoacids.mzML Peak area,P1_A5_Lut.2R.mzML Peak area,P1_G8_Dut.14L.mzML Peak area,Blank_10.mzML Peak area,Blank_pre.mzML Peak area,P1_A8_Lut.3B.mzML Peak area,P1_G10_Dut.14B.mzML Peak area,P1_G6_Dut.13L.mzML Peak area,P1_E4_Dut.3B.mzML Peak area,P1_F4_Dut.8L.mzML Peak area,Blank_32.mzML Peak area,P1_F2_Dut.7L.mzML Peak area,P1_A7_Lut.3N.mzML Peak area,TLCA_std.mzML Peak area,Blank_31.mzML Peak area,Blank_15.mzML Peak area,P1_B6_Lut.7L.mzML Peak area,Blank_18.mzML Peak area,CDCA_std.mzML Peak area,GDCA_std.mzML Peak area,P1_C4_Lut.10R.mzML Peak area,P1_H12_Plate_blank8.mzML Peak area,P1_D3_Lut.14B.mzML Peak area,P1_F9_Dut.10N.mzML Peak area,P1_B8_Lut.8L.mzML Peak area,GCDCA_std.mzML Peak area,P1_F5_Dut.8B.mzML Peak area,TCA_std.mzML Peak area,P1_F7_Dut.9L.mzML Peak area,Blank_17.mzML Peak area,Testmix_2.mzML Peak area,Blank_30.mzML Peak area,P1_A3_Lut.1B.mzML Peak area,GLCA_std.mzML Peak area,GCA_std.mzML Peak area,P1_D10_Dut.1B.mzML Peak area,Testmix_3.mzML Peak area,Blank_19.mzML Peak area,P1_D4_Lut.15N.mzML Peak area,Blank_21.mzML Peak area,Blank_6.mzML Peak area,P1_F11_Dut.10R.mzML Peak area,Blank_11.mzML Peak area,Blank_22.mzML Peak area,P1_G2_Dut.11B.mzML Peak area,P1_D1_Lut.14L.mzML Peak area,P1_A12_Plate_blank1.mzML Peak area,Blank_23.mzML Peak area,P1_E3_Dut.3N.mzML Peak area,Blank_5.mzML Peak area,P1_B12_Plate_blank2.mzML Peak area,P1_H3_Dut.16R.mzML Peak area,P1_E8_Dut.5L.mzML Peak area,P1_F12_Plate_blank6.mzML Peak area,Blank_7.mzML Peak area,P1_E6_Dut.4B.mzML Peak area,P1_B10_Lut.9N.mzML Peak area,P1_C2_Lut.10N.mzML Peak area,P1_D8_Dut.1N.mzML Peak area,P1_E2_Dut.2B.mzML Peak area,P1_C12_Plate_blank3.mzML Peak area,Testmix_4.mzML Peak area,GUDCA_std.mzML Peak area,Blank_16.mzML Peak area,P1_B5_Lut.6B.mzML Peak area,Testmix_1.mzML Peak area,P1_E7_Dut.5N.mzML Peak area,P1_B3_Lut.6L.mzML Peak area,P1_A1_Lut.1N.mzML Peak area,column_wash.mzML Peak area,DCA_std.mzML Peak area,Blank_20.mzML Peak area,Blank_25.mzML Peak area,TUDCA_std.mzML Peak area,P1_G7_Dut.13R.mzML Peak area,P1_A6_Lut.2B.mzML Peak area,P1_A10_Lut.4B.mzML Peak area,Blank_27.mzML Peak area,TCDCA_std.mzML Peak area,P1_C11_Lut.13R.mzML Peak area,P1_C9_Lut.13N.mzML Peak area,P1_C6_Lut.11B.mzML Peak area,P1_A2_Lut.1R.mzML Peak area,P1_D11_Dut.2L.mzML Peak area,P1_C10_Lut.13L.mzML Peak area,CDCA_aminoacids.mzML Peak area,Blank_12.mzML Peak area,P1_B11_Lut.9L.mzML Peak area,UDCA_std.mzML Peak area,Blank_9.mzML Peak area,P1_B1_Lut.5L.mzML Peak area,P1_D9_Dut.1R.mzML Peak area,P1_F10_Dut.10L.mzML Peak area,LCA_std.mzML Peak area,P1_C7_Lut.12N.mzML Peak area,P1_D5_Lut.15B.mzML Peak area,Blank_3.mzML Peak area,Blank_26.mzML Peak area,P1_B7_Lut.7R.mzML Peak area,DCA_aminoacids_2.mzML Peak area,P1_C8_Lut.12B.mzML Peak area,P1_F6_Dut.9N.mzML Peak area,P1_E10_Dut.6L.mzML Peak area,CA_CDCA_polyamines.mzML Peak area,P1_G3_Dut.12N.mzML Peak area,P1_C1_Lut.9R.mzML Peak area,P1_A11_Lut.5N.mzML Peak area,P1_E12_Plate_blank5.mzML Peak area,UDCA_aminoacids.mzML Peak area,P1_G4_Dut.12B.mzML Peak area,P1_D7_Lut.16R.mzML Peak area,P1_A4_Lut.2L.mzML Peak area,P1_H1_Dut.15B.mzML Peak area,CA_CDCA_aminovalerate.mzML Peak area,CA_DCA_LCA_aminoacids.mzML Peak area,P1_B9_Lut.8B.mzML Peak area,P1_G11_Dut.15N.mzML Peak area,Blank_28.mzML Peak area,P1_G1_Dut.11L.mzML Peak area,P1_D12_Plate_blank4.mzML Peak area,P1_D2_Lut.14R.mzML Peak area,P1_B2_Lut.5R.mzML Peak area,P1_A9_Lut.4N.mzML Peak area,CA_std.mzML Peak area,P1_F1_Dut.6B.mzML Peak area,Blank_29.mzML Peak area,P1_E5_Dut.4N.mzML Peak area,P1_F3_Dut.7R.mzML Peak area,P1_B4_Lut.6R.mzML Peak area,P1_E9_Dut.5R.mzML Peak area,P1_E11_Dut.6R.mzML Peak area,P1_H2_Dut.16L.mzML Peak area,P1_G5_Dut.13N.mzML Peak area,P1_C3_Lut.10L.mzML Peak area,P1_D6_Lut.16L.mzML Peak area,P1_G9_Dut.14R.mzML Peak area,P1_E1_Dut.2R.mzML Peak area,P1_F8_Dut.9R.mzML Peak area
140_i,0,0,0,0,0,0,0,0,0,0,0,7.558650341598403,-0.23686470667629234,0,0,0,-0.6876804063411539,0,0,0.0012175652741301946,-0.8938009974213625,0,-0.7746410843310643,-0.4945026851801426,0,0,0,-0.99329376760892,0,0,0,-0.568943885368594,0,-1.1266193614063864,-0.7069785366013779,-0.8700335382110453,0,0,0,0,0,0,0,-1.3735847309697848,0,0,-0.14447622662164328,0,0,-0.923792276391509,0,0,0,0,0,-0.5778037521676151,-1.262335210898169,0,0,0.5084210786089907,0,0,0,0,0,0,0,-0.5488400528059438,-0.5979085055702331,-1.2702425967698514,0.7433995847471655,0,0,0,0,0,0,0,-1.3061514469912399,-0.9130852100544771,0,0,0,0,0,0,-0.57621133591649,-0.6219209845655196,0,0,-0.9745377703216991,-1.249356652631556,0,-0.7385848951904941,-0.08620239960016063,-0.5470145814218563,0,0,-0.9831061995071142,0,0,0,0.06942449877604773,-0.5356331438117525,0,-0.5792357878619647,-0.3235931428322898,0,0,-0.9293538207521488,5.338396551918484,-0.9767867686111078,-0.39105109407363736,-0.25256706201241297,10.604815468960224,0,-0.8007002628847832,0,0,0,-0.6335094656564628,-0.9108277526838928,0.5429937011537316,0,0,11.949996365862843,-0.013163693933016418,0,0,-0.9794276853597372,0,-0.9666364721141352,-0.3110807289340487,-0.7804278311878496,0,0,0,0,-1.0240400130723355,0,0.1428996655588879,-1.3753960140278814,0,0,-0.79606978804925,-1.0307444602547204,-1.1961680621306936,0,-0.6052879746730935
142_i,0,0,0,0,0,0,0,0,0,0,0.4889835700274876,6.720494942245368,0,-1.1107153531462535,-1.395811331101342,0,0.028850050885539602,-1.076493347537098,-0.9727268124151616,-0.7294873125983847,-0.7361263492868884,0,0,-0.7341786340351786,0,0,0,0.02477725038301637,0,0,0,0.33826617386149094,0,-0.42541375989477404,-0.20237710628407246,0,0,0.7223188095678816,0,0,0,-0.4349342814821413,0,0,0,0,0.6856002293530743,0,0,-0.09557398465921718,0,-1.1903403477374632,-0.07314722140412178,0,0,-0.23279357842410153,-0.9146447854904962,0,0,0.1540339317500612,0,-0.09670555930627689,-0.07535608357476864,0,0,0,-0.17815045276467378,-0.9670716486639708,-1.054389078803014,-0.3818112639046616,-0.019571511843268663,0.25420696241841156,0,0,0,0,0,0,-0.9503199720879216,-0.8090427565024565,0,0,0,0,0,-0.8220139037282008,-1.3042820320116144,-0.663343765415533,0,0,-1.0077093481914452,-1.1079328515490592,-1.1561263526615781,-0.15844524773846214,-0.15093561289032076,0.3178250696596723,0,0,0,0,-0.7222275864834837,-1.261702771264284,-0.5617721490697143,-0.10031675573908805,0,-0.13948686336828375,0,0,0,0.13013459096227864,6.645552638535781,-0.015451513017187501,0.27069250692759317,0.4403225788938392,0,0,-0.48254142672350264,0,0,0,-0.007190595995788751,-0.13347043437015138,-1.0958362526518983,0,0,12.799054336814317,0.5906804544837181,-0.4303401268553295,0,-0.7140991704331308,0,0,0,-0.9833040491936029,0,-0.34423900035330934,0,0,0.604826762355775,-0.9944359589521277,0.36114542971981045,-0.14824614172995698,-0.6743175077628165,0,-1.1280636158477373,0,-0.1065599907214092,-0.6911585845835737,0.3849658534051752
155_i,-1.0460934427849642,-0.8743647012354598,-1.0133541103847383,-1.243711119253386,-1.2021601866875562,0,-2.1125160914120187,-1.4888768384518274,0.25687287933057856,-0.8141498568544172,-1.9826091866217768,0,0.3639288411109023,1.1151438738215074,-0.5681876152624774,-2.8603790082448475,-0.7524631903623833,1.7446151561837384,1.2574765192134763,2.1044024904976375,1.4138496748322353,-0.7868502803724509,0.6700329353144241,0,0.007451778619420146,-0.3698296608030258,-0.5890812217018953,-0.39166455799580646,-1.0730606641356086,-1.8002707792222656,-1.6951634473758954,0.513489804243437,-0.47709971609034874,-1.4824298938454712,2.2605107752273597,-0.10509648367332414,-1.278439044277854,3.1868189790829966,-0.9564702702350107,1.5229190533577999,-0.45553310188143126,-1.1973652774692143,-0.9085138486393776,0.39540068478961654,-0.12702145396587738,-0.7748409315861391,-0.4889545894731375,-1.660416329853975,-0.32436505655190917,-0.4652117118281316,-0.3468695209218833,0.002595693821655587,0.7595442160892185,-0.9003943874213745,-1.545645257241362,-0.028275470438044792,1.0796629715331258,-1.9467453045229988,-0.10050392807513919,0.9562865951236592,-1.3654691009617714,-0.7753155301283803,1.8990513160551767,1.9746373273398525,-2.238180252417355,-1.120187257665413,1.2205664724879295,0.29899002321769874,1.1494675334503643,2.7660079419972963,0.30538395489533077,-0.8139958711536757,0,-1.6497188812359491,-0.602223343607891,1.2914514244146424,-1.5221937130897318,1.0472859147680103,0.27814165601787266,0.21093403156185087,0,-0.6770111290622687,-1.26257106972498,-0.3875899487547487,-1.3515061451948869,2.40199205444093,-0.38893368695541497,-0.47085957158397296,-0.7812352928164961,-1.933477277724939,1.5183039486201189,0.8835377641303266,-1.7081741096973282,0.2535731540935302,4.227107849509487,0,0,-1.4691965557558149,-0.6736363386100583,-0.7340786354373314,-1.1657265713001825,-1.6714375660789544,1.0393362012593128,2.8830325735872684,-0.7972379885403438,0.7515997703711692,0.7065431897768226,-1.1373048338706129,-0.964811877856083,-1.5751850107637262,0,-0.9129769358280253,3.1233115504334457,2.1650511609361978,0,0.49392651587017244,-1.7194491427910386,0.2562510373593554,-0.6295790243492592,0.12254030284300654,0.8940804486414766,-0.19856541670260164,-0.09380676322504655,0.5477336234556454,0,0,4.4160733673995445,0.671590233660913,-1.5598218481638702,1.0969628427999085,-1.649276330584124,-0.5645234292403538,-0.5257316211518246,-1.520694134207334,-1.1477534628592494,1.2378079328421885,-2.546010813238708,-0.01697895924406012,-0.3328373793610586,-1.093690688843231,4.487613550357612,0.42417888456402864,1.24857633530031,2.4197234836474646,0.5968323598350018,0.15020192835696733,2.557296621986122,4.837237637132242,3.518994205323521
192_i,-1.5799846406451366,-1.293825296301888,-1.2457002959716217,-1.2164328247346,-1.4342870977457096,0.2811953094567201,-1.555555636824952,-1.2513000735289754,0.1246425073105879,-1.1970660547446421,-1.3533503389531294,1.6820120816778932,2.3040130018996,0.646843783718289,-1.2956248904395977,-1.609830337406546,1.5654716362957366,0.18664485226467065,-0.204315357753325,0.8384761283077236,0.6026070292243162,-1.1584144958444025,0.4488556465120954,1.1325234354416676,-1.2152107672293901,-1.1577171635239036,-1.1743081976053347,1.6556787688350134,-1.2571329073069997,-1.207951127188883,-1.1819068713608516,0.6914779564422808,-1.2836188043921606,0.36261620008114726,0.99305005009297,1.3519743127930592,-1.2317930927007854,0.7455268762130256,-1.2346728688013844,0.2512060138151142,-1.1743191633623251,-1.2214242872147505,-1.1795824397428234,0.7361112748554941,-1.1840266324847875,-1.2270682324637594,1.1170416559811756,-1.3275846991350821,-1.2522011749809465,1.0304311942493598,-1.2060214518928873,-1.2936679577242067,0.47039877921921125,-1.28588910276053,-1.154528474072018,0.37132332951320457,0.9490490477782654,-1.4517032221687547,-1.200500102227453,1.5347643439084102,-1.3720275787629,-1.3258091039293038,0.6662766655273629,0.6822280060992405,-1.6111320042170618,-1.273084326119399,0.20391516946751054,0.9137297025114783,1.4198399011984595,0.6047045554358732,2.022453135256674,-1.278320171528149,-1.2296720840500335,-1.2477306198135754,-1.1589569940708575,-0.08838960829141307,-1.6058109602909187,0.2856110285102762,0.659367734662279,0.35663627268281317,-3.8265489230117797,-1.1297863701560633,-1.2849109781558283,-0.9754830411409987,-1.232454010363174,0.0991676527915697,1.666031682783423,0.7356004173410433,-1.2179826334001227,-1.189004450608417,1.0549887696390936,1.3715935031190565,0.11320766577659391,0.7023532151458927,1.2918398746594697,1.1834071959009762,0.8461612505291143,-1.252054879194521,1.0104240638819437,-1.2469142878007702,-1.2553733127797173,0.6019283598584835,1.2975972580254798,1.3631934285036262,-1.2624823392278515,1.5602479370801916,0.6441607325227068,-1.3880015309747016,-1.1797577525309002,1.226787062124906,1.1299541026136097,0.6839224908994126,0.9245462763452217,1.0760938733893557,4.454497863195337,-0.004988138886071525,1.1938224653440024,0.21535921664377788,-1.4262935710471911,-1.256691195602201,0.5520100401115542,0.7336907302287017,1.8893160579298343,-0.13216287053705855,3.325299394157783,-0.7320817407374758,1.0049807644038466,0.4988497373930585,-1.1813886918549574,0.933108777078921,-1.32158030040992,1.2795894078804047,1.713541325845803,0.6566835865338962,-1.1612241331114497,0.35548287823613656,-1.2685515240243603,0.5005286864022942,0.7121160344440405,0.7622195656855002,1.398924517012583,0.7095773762688733,0.5224917803270444,0.44092220647420355,1.7373648685214427,2.176484902949543,1.1146530917557413,2.1337702144029542,1.1279765184662924
195_i,0,-0.7596155526099495,0,0,0,0,0,0,0,0,0,0,7.342694039981356,0,-0.5987375742823446,0,0,0,0,-0.581832353703601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39719585132244983,0,0,0,0,0,-1.1170734243288458,0,0,0,0,0,0,0,0,0,-1.1782939518612259,0,0,0,-0.38627126707279746,0,0,0,0,0,0,-0.5568758594623224,-1.2619292200630632,0,-1.110351922996248,0,0,-0.17315863139882648,0,-1.101269148085874,-1.1861648068556976,5.107675208425543,0,0,0,0,0,0,0,-0.3334774263250364,-1.3016847218068914,0,0,0,0,-0.1687390429470108,-1.2782617524951982,4.674604612943145,0,-1.2762904951289444,0,0,-1.5337741002112195,0,-1.1842494761575142,-1.2427863913775843,0,0,0,0,0,0,0,0,0,0,-0.38129989854070523,0,0,0,-0.7141226056191878,-0.6605219889653928,0,-0.8943305974585813,0,0,-1.2342825222996372,0,0,-1.2476897667963396,0,-0.7633446578306775,-0.8509655144807158,0,0,0,0,0,-0.8556522894015495,0,0,0,0,0,0,0,-1.2127987368684683,0,0,-0.8142751165394517,0,0,0,-0.7012272971046252,-0.3240532092230901,-0.23005962288413073,5.595492415855554,0,6.892190517299597,0
222_i,-1.3143040318791694,-1.0334892993433193,-3.5420916357489265,-5.2541172166548105,-5.429529034553628,-5.6368236799901075,-6.449145730993568,-5.970409428074389,3.149406442427944,-5.575349878552763,-0.8049534045245057,-5.209988968214625,3.7446216639965684,3.9105513064763286,-1.5927633955942362,-4.846905236181894,4.628336391794871,3.0514523207651774,2.5363206476122784,4.180157269747214,4.191705992679079,-5.442108905515082,3.453032079725677,3.803560557173437,-5.105018961195441,-4.64534515792816,-5.034011587511943,4.0180897407520355,-4.943465491767996,-5.02032533536046,-6.093677983625293,4.088277391006358,-1.5514889403008638,3.179168977030349,4.156598185397467,3.500284261105591,-5.377651854848153,4.71740476053256,-5.741303866016212,3.383167437118237,-4.73007790438116,-4.146046032654569,-5.392010850705718,3.4495334062972933,-5.460007294591865,-4.576614130961647,4.588106109934941,-4.413486195702119,-5.8306848222307925,3.7833517677951747,-6.106764055491423,-2.100541812670013,3.40333552185613,-2.5380275250099142,-4.575051828692216,3.9397555345643127,2.9840979647843824,-2.8129536857689263,-5.722327494146026,5.093053299008023,-4.100750723957329,-1.4642346428572637,4.338266767870536,3.5345226307198203,-0.32966253815969004,-1.0518745370404066,3.6163868013379687,3.506053059632647,3.449936974833461,3.5990500005020607,4.077215800638504,-1.2653190951559754,-4.228888761494642,-4.989792597918651,-5.602801098806942,2.508452632513512,-4.9496167291214945,4.324666855387985,3.338314838334206,3.6490658611611657,-2.245139928011751,-5.2591317677575375,-5.351792736248482,-5.365975737341113,-4.833182129874276,3.183257906460856,3.174464663818057,3.2622541623772516,-5.40980726525395,-4.770513960452755,3.3723910342678565,3.65053260937834,3.276914699376494,4.060917994972934,4.711638398299268,3.7448478941499967,-5.008086753018179,-1.3798434253074756,2.9743190410157663,-5.080121134141173,-3.851737946601716,4.001541398411545,4.211759099563828,4.227321396062802,-6.337838065651836,4.488582902888801,3.237581199395768,-6.154527375765858,-5.231293934173898,3.869029865036415,-5.051054275921927,3.7139469286112607,4.515513677676623,3.9386747240986697,-4.6678661936706405,2.8978393331900936,3.6605662466061517,2.6318259044427297,-4.57439956584671,-2.8414776370417805,4.038840742184728,4.334411040098043,3.302400120397648,3.4205074453055104,-4.713324757370097,-4.886445363841858,4.009936061065826,3.7724886583915254,-5.497750239630009,4.346670311237368,-2.207907417774125,4.016875229396611,3.6828109010385024,3.732839048599635,-4.9099152010954,3.202618108182328,-5.42907323658294,4.141563139920086,3.7815397620443587,3.6843865451618303,4.871739032790003,3.701135963389314,3.143089668658396,3.4115257118386655,3.165693641671764,2.4768695614827845,4.545557657713186,3.823408991367243,4.772079755719691
223_i,-1.2177485730917215,0.4930879131544179,-0.9994116802308088,0,0,0,0,0,-0.012644260258744211,-0.3951200712662768,0.3231512363679734,5.787976941384022,0,0,-0.5989114807514748,0,0,0,-0.3075563635452614,0,-0.6050710649462094,0,0,0,0,0,0,0,0,0,0,0,0.8491494629764977,0,0,0,0,0,0,0,0,-0.8732496280236282,0,0,0,0,0,-0.14143400644353754,0,-0.7360326017209347,0,0,0,-1.5916349496226716,0,0,-0.925984918836118,0,0,0,-1.376203935520199,-1.1769454597576927,0,0,0,-1.315202111603683,0,0,0,-0.6307055928601417,0,-0.41074826867420633,0,0,0,-1.5744103204261148,0,0,0,-1.1651266382958436,0,0,0,0,0,-0.9226859526813782,0,0,0,0,0,0,-1.4201530637058255,0,0,0,0,0.7652428320226923,0,0,-0.5395325933386546,0,0,0,0,0,0,0,0,0.9094973976009113,4.709089134220026,0,0,0,0,0,0,0,0,0,-1.0058927696924225,0,0,0,0,7.625823872171216,0,0,0,0,-1.4778535184012913,0,0,0,0,0,0,-0.3377917425931267,0,0,0,0,0,0,-0.3871995207847938,0,0.6822322971750197,0,0
228_i,0,0,0,0,0,0,0,0,-2.46257584153457,0,0,7.473259020078487,-0.9318283655233079,0,0,0,0.8189477634609288,0,-2.43437179515235,0,0,0,0,0,0,-3.8742420730677525,0,-0.17334932238102496,0,0,0,0,0,0,0,0,0,0,-2.043646132998286,-0.553241235096328,0,0,-3.6520330114535877,0,0,-3.1742719942066957,0,0,0,0,0,0,0,0,0,-1.8564474137760074,0,0,0,0,-2.9933329654828924,0,0,0.12949160431160234,0,0,0.140232862247883,-1.1864658529904002,0,1.8467515280528968,1.291452176816902,0,-1.7637082249090978,0,-3.9282712682505867,0,0,0,0,-1.1026474970629678,0,-3.1851206321941152,0,0.37684094686206837,0,0,0.4405866954326818,0.41211973223128595,-2.87980450134548,0,0,-0.050080962021580966,0,0,0,0,2.0767224651791008,0,0.16976595663042549,0,0,-1.5126022333999911,0,0,0,0.6944198744039722,-0.4336196567155275,0,-2.14715371293,0.3544105901170136,0,0,1.0409148272824398,0,10.705186897111593,0,-0.6583020270886291,-2.1418392431253483,0,0.7008975717470625,-1.1336147496002855,0,-1.3688285178383053,-0.4651169988449535,11.613601445743852,8.405698290033804,0,-1.1792019915068677,-3.6891548328504284,0,0,0,0.2425147461366235,-1.7650114080611816,4.937701569746345,0,-3.235445051962879,1.1471788309007485,-0.4150428233667194,0,1.0319786064011103,0,0.21192064369928776,0,0,0.8326432370368275,0,0.6244315240666429,0.6707029310065851
239_i,-4.043471553796163,-3.9987068014985176,0,0,0,-4.0994026942575434,0,0,-1.1071197472052638,0,0,5.193066165446396,2.972563224521748,-0.4234710924033207,0,0,-0.12840161000838446,-1.9878198092223416,-0.48131394307903896,2.2849621430396745,1.7231110382413162,0,-1.017946749584456,2.9321905862919806,0,0,0,-0.20419796512827304,0,-3.7049791402748036,0,1.1377538019434468,0,-0.9554483440880377,0.7581970870327872,-1.1388339642443643,-3.9708604372513694,0.4923238775397074,2.0943635063166397,-1.1344565723833906,0,0,0,-2.0592769929148487,0,1.5638822316906742,0.18228855982830083,0,-3.8350360771901655,-0.11143633297739175,0,0,-0.14598715028906994,0,-3.967920988001741,1.851394900313581,-1.0484649985850965,-3.3870279337140428,0,2.594485838797482,-3.8032836206589544,0,-1.700757224964919,0.092325855093776,-4.0558962584876905,0,-1.2452345037966737,1.9168186154128808,1.8742014144664072,-1.1204627998061323,3.282952655983907,0,0,0,0,-2.4812541198612217,-4.360045771035504,-2.0691156753974553,-0.9231649730218168,-0.5623593343405382,0,0,0,0,0,-0.7126991126454536,1.9759665117456109,-1.1830200366021337,0,-4.011186999884195,1.3568764147725565,1.4704360427050727,-0.8189591007820649,-1.1551174358989504,3.6654379602608405,1.739095729692771,0,0,-1.239818952654642,0,0,0.24301123245676237,1.010647633058725,2.114952513258446,0,1.066225828208327,3.835190547262698,0,0,0.5843729867399947,-2.913830364606573,-0.795840097498214,2.3079401361281704,2.735469455336627,4.391779686911336,-2.2101212964736012,1.6958423447584012,-2.2111252535614123,0,0,-0.7103963189656133,-0.8340033629599786,3.385350099349848,0.2172950696102678,3.439646434680764,5.599893221893074,2.9791685918081097,-0.609682573761547,0,-0.8598796284605221,0,-1.872664633957407,0.9578230582751965,0.1186070761916147,0,-1.3255654243944957,-3.936732160472532,0.5168790233680731,1.9538634836930093,-1.3578973742775524,2.2972610565819647,-1.9080081841655554,3.0641842862903186,1.6844525015770122,-1.374782203614874,3.1308214637475533,-1.1592701600177344,4.436276721495284,1.5521072413044061
242_i,0,0,0,0,0,0,0,0,1.1573332188735233,0,0,0,2.145080671359459,1.5143237457784728,0,0,0.3293049713991225,-1.7869481781429144,-0.7533936491153934,0.5946109807379774,0.08874202199917747,0,2.281844046861421,-0.4105228856115568,0,0,0,2.0885822173165494,0,0,0,-2.490727281446574,0,-4.544850554178675,-0.05730808579435198,1.7797176959822316,0,2.4340978172000156,0,-0.7293399779663252,0,0,0,-2.108751596844715,0,0,1.4649422582126217,0,0,-1.5726573909286037,0,0,0.8828086299919793,0,0,1.042785204265133,1.5895604507363146,0,0,1.6254912517835685,0,0,-1.1054338874017713,1.52282453996877,0,0,1.7426528139814597,0.5260377255818227,-4.006658286798317,1.0350071270742625,1.544270971584723,0,0,0,0,-4.461623520518401,0,1.7838779899046546,-0.6007886280732091,-4.068409249195206,0,0,0,0,0,1.6178211948482275,0.7030331098191089,1.3977884152505666,0,0,1.0874585878456706,-0.4757355126571925,-4.510408740103987,-3.4005489667152253,1.047065158820045,-0.07277271318415757,0,0,0.33725100461984425,0,0,1.449266267723866,1.3269514054982334,0.9622870139654083,0,-2.3359802325206083,-4.245670685228707,0,0,2.946439090391298,0,-4.415084452433008,-0.8707712369294844,3.5148265037468356,0,-0.5480998653139011,0.09644843330484854,-2.0942023219466677,0,0,0.05141426227730328,-2.821990611423389,-0.6206956070285239,-2.8575280061969393,0,0,-1.2414293252743702,1.4359101637998766,0,0.7831464114264275,0,1.1737078533214778,-0.9790222110560496,-1.8278505387836175,0,0.566746425833208,0,-0.6874675500371374,1.591227302019563,-0.24624369964906645,0.9310430997983694,1.437264489303363,-0.6672676561307815,1.1582506772796073,1.0692360257945772,2.0571112371028146,1.9512022713511676,3.080175975367995,0.6692143735258727
252_i,0,0,0,0,0,0,0,0,0,0,0,-0.31444854381255105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07955513606364839,0,0,-5.6423930947030225,0,0,0,0,0,0,0,0,0,0,0,6.03639677457922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258_i,0,0,0,0,-4.022329643694643,2.547822429391398,-4.739017310163609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3320584653463605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.366018249350194,0,0,0,0,0,0,0,-2.6794822456577956,0,0,-2.2684805642277306,0,0,0,0,0,0,0,0,0,0,0,0,1.9014508349270303,0,0,0,0,0,0,0,0,0,0,-4.546601882492706,0,0,6.893730841784952,0,0,0,0.8890663566140917,0,0,0,0,0,0,0,0,0,7.286115825478531,6.4358020727370375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267_i,0,0,0,0,0,1.9593583101413685,0,0,0,0,0,0,-0.42163657463591875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.674641999595269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.212216665560691,0,0,0,0,0,0,0,0,0,-3.155596059427241,0,0,0,0,0,0,0,0,0,0,0,0,0,5.593702288571775,0,0,0,6.976512048268429,0,0,0,0,-0.664567452150699,0,0,0,0,1.3164938358295277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5462173103904133,0,-2.171190421050871,0
268_i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.587375832637382,-0.17963021181995042,0,-0.06643977808356283,0,0,0,-0.654695698714634,0,0,0,-1.5659918747854924,0,0,0,-0.05472297636035872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4870676003917467,0,0,0,0,0,0,0,0,0,0,0,0,0.3339490700674057,0,0,0,0,0,0,0,-0.0529550961530294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4023391175473714,0,0,0,0,0,0,0,0,0,0,0.057697146879435834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0197781332088898,0,6.099032358839466,2.470513321784681,0,0,0,0,0,0,-1.1377253783536885,0,0,0,0,0,0,-0.6610612373431985,-1.065544162955181,0,0,0,0,0,0,0,0
